node_id,lat,lon
271330504, 46.5174631, 6.6283799
5337093507, 46.5196991, 6.6321748
1034331691, 46.5127841, 6.67618
575140132, 46.5375416, 6.6232428
4618475198, 46.515762, 6.6913498
4302089615, 46.5113141, 6.6585306
83320657, 46.5056335, 6.6711052
4220533323, 46.5014676, 6.6897451
561509452, 46.5161591, 6.623242
253399663, 46.5308729, 6.6313316
289478920, 46.5393445, 6.6973712
567951641, 46.5116236, 6.629202
599222286, 46.5317288, 6.6179905
362748788, 46.5150961, 6.6503536
310150577, 46.5568627, 6.5977845
1474513518, 46.5515999, 6.5675357
2308748040, 46.5357217, 6.6120973
354722840, 46.5524173, 6.5668896
1678435759, 46.5606449, 6.6964669
1783044411, 46.5523569, 6.682049
253007706, 46.5216163, 6.5997271
320006896, 46.5219858, 6.6820567
337863122, 46.5275057, 6.5730873
5286121776, 46.5294661, 6.5639451
504484806, 46.5479297, 6.6884731
3934136253, 46.5152221, 6.625276
581213743, 46.521265, 6.6467935
857558088, 46.5522574, 6.680653
1687653942, 46.5655407, 6.6964335
563021349, 46.5168329, 6.64063
1071517590, 46.5206697, 6.6777856
395603368, 46.49445, 6.7502261
582913834, 46.5288209, 6.607628
500856260, 46.5390767, 6.5981329
35295131, 46.5209387, 6.6347065
1471342378, 46.5399294, 6.5668801
276654492, 46.5088329, 6.6635377
563021080, 46.5213211, 6.6158881
1474513575, 46.5630761, 6.5616401
3301612970, 46.5631134, 6.6342607
614228957, 46.5160225, 6.6416285
4306347052, 46.5026588, 6.6874562
2701919337, 46.5130213, 6.5593619
253399309, 46.5434703, 6.6235992
3090790052, 46.5123236, 6.6592051
1162071782, 46.546005, 6.6583606
5344892961, 46.5113065, 6.6291641
574860906, 46.527341, 6.6415231
5337890174, 46.5101609, 6.6568205
561177088, 46.5239452, 6.6329943
1244817317, 46.5268308, 6.6752856
320017380, 46.514524, 6.6930862
3062903640, 46.5265086, 6.6081549
1033548764, 46.5103227, 6.6594711
1444557662, 46.5397943, 6.5780724
1141513398, 46.514449, 6.700307
387471370, 46.5297169, 6.5612502
3759908964, 46.5365519, 6.6325715
414204171, 46.5250399, 6.6868821
575140134, 46.5374309, 6.6232728
563240506, 46.5218791, 6.5998095
1057817467, 46.5000421, 6.7318168
566375444, 46.5232639, 6.6323309
5541454445, 46.5117327, 6.6687504
258755830, 46.5275822, 6.6312269
565051375, 46.5349203, 6.6507223
1832438429, 46.5369484, 6.6092893
419230534, 46.5148066, 6.6848436
1102226483, 46.5226762, 6.6500761
1420431333, 46.5203402, 6.6311916
999856868, 46.5407959, 6.6278561
597654775, 46.5154496, 6.6174253
428511344, 46.5135287, 6.542434
1033416548, 46.5054697, 6.6760814
2296082227, 46.5387556, 6.6082763
574705478, 46.5450538, 6.6457769
337864045, 46.5187495, 6.6189849
280606, 46.521113, 6.6149406
575172246, 46.5312203, 6.617822
1789815817, 46.5345351, 6.5921584
341365528, 46.5356133, 6.6325706
580046840, 46.5236931, 6.6493568
1243617102, 46.5238939, 6.6810645
253090197, 46.5520993, 6.5742524
1153377882, 46.549844, 6.6950546
677515222, 46.5248347, 6.626916
641794473, 46.5244546, 6.6550153
2789072452, 46.5155572, 6.6331054
318531764, 46.5256288, 6.5964149
570122342, 46.5154333, 6.6507952
283828964, 46.5382632, 6.5842832
3301398179, 46.5604055, 6.6355379
1252245548, 46.5447699, 6.6847989
310106289, 46.4881275, 6.7688501
318527028, 46.5231049, 6.5405901
1240313531, 46.5252126, 6.6871302
419289436, 46.5092451, 6.6654806
271300382, 46.5280836, 6.6358555
641794411, 46.5245066, 6.6549384
1698133274, 46.5123505, 6.6560975
1675048516, 46.5750846, 6.726303
3301053289, 46.5512216, 6.6245639
3070594521, 46.5146094, 6.63889
312416707, 46.5156516, 6.6438057
583408388, 46.5287544, 6.6145028
677500321, 46.5239157, 6.6150942
257179077, 46.5857964, 6.6407202
155045146, 46.5209471, 6.6391228
582768594, 46.5227504, 6.6078506
1032430843, 46.5166927, 6.7025254
1242522860, 46.5222619, 6.6741168
4553078971, 46.5235068, 6.6153843
310106332, 46.4998491, 6.7326907
1475388378, 46.5307557, 6.573401
582615287, 46.5427738, 6.6386318
893235396, 46.518963, 6.6670291
276654398, 46.523474, 6.6068981
253399655, 46.5331122, 6.6298223
641405606, 46.5263276, 6.6531211
1032168671, 46.5117308, 6.6687992
330171544, 46.514859, 6.6397448
1918768579, 46.513443, 6.673297
290660122, 46.5496432, 6.6315613
1244773155, 46.5235423, 6.6845179
445511108, 46.5137825, 6.5562413
613123182, 46.5158351, 6.6480316
3163563117, 46.5559846, 6.5731036
364136194, 46.59451, 6.6449878
3111114492, 46.5113704, 6.6615839
268426411, 46.5186429, 6.6081119
1032122899, 46.5444076, 6.6586503
574618996, 46.5197202, 6.6182999
5344382772, 46.517099, 6.6399579
1025593996, 46.5127895, 6.6714179
302038474, 46.5191441, 6.6788555
599228846, 46.5302105, 6.6223062
1177289646, 46.5443637, 6.663884
253266643, 46.5361334, 6.5810399
1720834448, 46.5178974, 6.6429628
1278435084, 46.5093563, 6.6653406
5319971375, 46.5212431, 6.6287753
1184824182, 46.5765779, 6.6342404
1272407976, 46.509812, 6.6512785
615589012, 46.5174409, 6.6459089
271330480, 46.5163599, 6.6260134
582982110, 46.5390282, 6.650896
313157318, 46.5256977, 6.6107019
423034655, 46.5243716, 6.6341107
401330867, 46.5423974, 6.6382423
4212092275, 46.5051766, 6.6768915
1678435601, 46.5585732, 6.680107
582768585, 46.5198588, 6.6128467
268958583, 46.5204821, 6.6645299
5280602944, 46.5064542, 6.6820808
2940544169, 46.5174343, 6.6281875
581063048, 46.5052917, 6.6415503
415481376, 46.5460317, 6.5850431
563240553, 46.5235996, 6.6012649
253448804, 46.5147632, 6.6972033
3395914046, 46.5101722, 6.6570212
5230804605, 46.5325637, 6.6454767
313153415, 46.5434726, 6.6327276
3310996205, 46.5748783, 6.7283
414225722, 46.5156195, 6.6881512
1436762858, 46.5035876, 6.6856755
31296396, 46.5430388, 6.6353065
568441695, 46.5104738, 6.6390886
323250669, 46.5532978, 6.6339792
312465658, 46.5244843, 6.5903873
266197689, 46.5079905, 6.6720298
2592736693, 46.5336072, 6.5912116
3317454, 46.5609424, 6.5604519
1033252953, 46.5093392, 6.6631561
5271694402, 46.5339908, 6.6063561
258490074, 46.541669, 6.5799116
4357096012, 46.5411297, 6.5741493
564166495, 46.512352, 6.6369946
1259622722, 46.5405461, 6.6702835
563829606, 46.5276292, 6.5733985
567927302, 46.5205172, 6.6371667
300396133, 46.5134853, 6.6444981
571598431, 46.5336629, 6.6613158
610330984, 46.513745, 6.6308418
1474537073, 46.4967132, 6.7463457
354722844, 46.5599984, 6.5610119
21696301, 46.5220519, 6.5162363
382202035, 46.5483835, 6.6884704
5599642963, 46.5313094, 6.5986773
2701919322, 46.5121101, 6.5578488
599706241, 46.5357865, 6.6333615
627746494, 46.5358952, 6.676776
253399310, 46.5431662, 6.6233671
3409313758, 46.5316865, 6.5888481
3938051304, 46.5259849, 6.6130585
575127509, 46.5360713, 6.6199333
3789238728, 46.5239525, 6.592512
1161948144, 46.543378, 6.6546865
1444493755, 46.5302689, 6.598826
564689201, 46.5177018, 6.6380188
1831536245, 46.5586867, 6.6801694
280586, 46.5168443, 6.6110793
567991928, 46.5187124, 6.6081639
3530986212, 46.550608, 6.6291749
280571, 46.5218781, 6.5967288
564208333, 46.5217064, 6.6357098
296253979, 46.5278149, 6.6048382
252685936, 46.5237756, 6.6019949
310106295, 46.4931645, 6.7526038
311337755, 46.5395459, 6.6675383
564683818, 46.5194458, 6.6380218
1801000154, 46.534007, 6.604892
564689202, 46.5177752, 6.6382169
602699338, 46.5289291, 6.6323157
561528262, 46.5168889, 6.6026334
352802570, 46.526131, 6.5653673
4478941462, 46.523995, 6.5861976
1444556887, 46.5367644, 6.5822648
271793399, 46.5346919, 6.6207249
1506868034, 46.5114809, 6.7030473
329698733, 46.4981462, 6.7392059
319404161, 46.5392519, 6.5747499
1396839779, 46.5646459, 6.6912733
660206907, 46.5337955, 6.6482032
762709427, 46.5441468, 6.605303
329193152, 46.527948, 6.6541649
310436966, 46.5371991, 6.6660407
564464328, 46.5127604, 6.6339851
1032431124, 46.5174871, 6.7028991
504484779, 46.5387322, 6.6791522
289475718, 46.5501505, 6.6361942
253399336, 46.5330413, 6.62649
1128132426, 46.5214273, 6.6095144
1276733492, 46.5346323, 6.6051812
563021617, 46.5224225, 6.6460368
3409680968, 46.5277607, 6.6243123
2340266934, 46.5529432, 6.5628167
1161948290, 46.5438759, 6.6550695
561177337, 46.5192173, 6.6373132
580065630, 46.5306728, 6.6583609
283831468, 46.536385, 6.5770588
309457743, 46.5479322, 6.6961201
331242523, 46.5087819, 6.6534214
253089030, 46.5358935, 6.5808632
1033513109, 46.5064441, 6.6499974
662611319, 46.5301368, 6.6298733
1396951823, 46.5516363, 6.6797631
286051346, 46.550153, 6.5634137
4947143064, 46.5167817, 6.6348039
469979268, 46.5601265, 6.635708
4465992259, 46.5317412, 6.5558855
352802701, 46.5302253, 6.5582989
1028864070, 46.5095532, 6.6543323
320006142, 46.5631748, 6.5608241
1193508631, 46.591091, 6.6436581
338467227, 46.5316506, 6.6037555
5344485399, 46.5043699, 6.6865253
4110422569, 46.5313029, 6.6156111
275516079, 46.5542154, 6.6883647
571229798, 46.5333459, 6.6334623
574705354, 46.5441973, 6.645444
253403545, 46.5210421, 6.6303495
155053225, 46.5201267, 6.6379578
268958684, 46.5632212, 6.6340728
4599761174, 46.5220659, 6.6610319
260554230, 46.5265818, 6.6168115
598971521, 46.5321771, 6.6150134
565051440, 46.5336891, 6.6613462
385437405, 46.5422178, 6.6378192
263833488, 46.526828, 6.6413548
1274111627, 46.5524327, 6.6333377
1071529844, 46.5139015, 6.6900513
286054075, 46.5531379, 6.5805249
356815296, 46.5182666, 6.629652
266877391, 46.5174528, 6.60537
266635922, 46.5228426, 6.6686703
3692484468, 46.5520712, 6.5717374
253154155, 46.5252089, 6.5810634
574618873, 46.518509, 6.61627
331885750, 46.5438714, 6.5900682
355932611, 46.5310796, 6.6085298
582685542, 46.5406029, 6.622739
3301053194, 46.5486503, 6.6245976
581203440, 46.5173843, 6.6513345
1277557399, 46.5144231, 6.5462699
252983089, 46.5335612, 6.5844028
580046866, 46.5262765, 6.6507179
4357096289, 46.5427109, 6.5723399
415915273, 46.5220448, 6.5642372
564488639, 46.5402423, 6.6557452
505305, 46.5407074, 6.5682448
254146382, 46.5277156, 6.5732099
288435709, 46.5161674, 6.6563315
2325129712, 46.5385897, 6.6064454
260928031, 46.5347289, 6.6038161
2132708803, 46.5359868, 6.606567
387423495, 46.5234721, 6.6247677
574869551, 46.5242221, 6.6405948
4355981943, 46.5137613, 6.6834613
1161372689, 46.5461028, 6.640334
275517187, 46.5758605, 6.7366108
582915640, 46.5277501, 6.6074149
621771748, 46.5378567, 6.6502851
256188248, 46.5227027, 6.6078951
329178453, 46.5283196, 6.6387307
599728288, 46.5318522, 6.6333463
597693552, 46.5158361, 6.6224345
1234086873, 46.5657367, 6.6338752
3672033573, 46.5617719, 6.6858768
268303544, 46.5056444, 6.64208
1162075895, 46.5463115, 6.6585119
2316488227, 46.5473317, 6.6334736
580046887, 46.5269834, 6.6517715
450201559, 46.5174619, 6.6028178
253447633, 46.5288535, 6.6020729
567174854, 46.5208249, 6.6126715
597811446, 46.5140822, 6.636233
561509492, 46.5205928, 6.6298819
329698711, 46.4992691, 6.7368077
1033083688, 46.5195579, 6.6670566
1261310017, 46.5213771, 6.614528
580046868, 46.5264034, 6.6518576
614228956, 46.5148313, 6.6404979
3090768706, 46.5181858, 6.6671127
355932594, 46.5315384, 6.6100504
565073907, 46.5330673, 6.669647
598964366, 46.5316681, 6.6122064
2755966904, 46.5392545, 6.5809156
409220786, 46.5213134, 6.6729536
420683950, 46.5128992, 6.6771354
1480460473, 46.5066715, 6.6416249
268638535, 46.5142485, 6.6917135
598565653, 46.5249958, 6.6294641
280576, 46.5178198, 6.6024308
5344382773, 46.5173005, 6.6394521
380760018, 46.536862, 6.6782737
568443640, 46.5122333, 6.642569
1252257304, 46.5434462, 6.6738388
617981146, 46.5234044, 6.6548835
256311569, 46.5172459, 6.6010495
265698712, 46.5036298, 6.6856667
290287168, 46.5196028, 6.6163933
598986237, 46.5382389, 6.6135501
1025448385, 46.5171069, 6.6615821
1333134698, 46.5933572, 6.5662366
1161489326, 46.540242, 6.6676885
564955481, 46.523255, 6.611955
1043749034, 46.5445053, 6.6678551
330918470, 46.5204643, 6.6647651
583408319, 46.5266012, 6.6167391
573250909, 46.5321797, 6.6370387
60406066, 46.5630864, 6.5613849
3337686257, 46.5493157, 6.6620128
3672033567, 46.5618858, 6.6856824
3829070407, 46.5503142, 6.6317711
1444349926, 46.5324588, 6.5985386
575155000, 46.53165, 6.6284453
582897792, 46.536747, 6.614963
288883232, 46.5156931, 6.6319262
364351584, 46.5076217, 6.6273719
575155005, 46.5317282, 6.6283879
341417302, 46.5306624, 6.6315183
1259622154, 46.5464306, 6.6747331
561528301, 46.5175831, 6.6039758
1444350085, 46.5330981, 6.5830423
414782790, 46.5208524, 6.5836281
573250839, 46.5274856, 6.6348734
598986253, 46.5393419, 6.6125171
409220642, 46.5151386, 6.6644845
1161490754, 46.5437852, 6.6549997
3003732767, 46.5461831, 6.5845172
4306384269, 46.5052986, 6.6874959
581213759, 46.5209347, 6.647676
598870791, 46.5260279, 6.6194293
1749590220, 46.5644789, 6.5670566
476034362, 46.5924758, 6.5680064
505301, 46.5411367, 6.5666732
3301053127, 46.5442896, 6.6238378
3072981979, 46.5121358, 6.6599699
266877375, 46.5124823, 6.6237981
266860899, 46.5324976, 6.6376918
3493068083, 46.5210637, 6.6414621
1161372523, 46.5488947, 6.6417591
282029506, 46.5142075, 6.6287196
313153403, 46.5166955, 6.6263286
1071517689, 46.5154101, 6.6902082
1565506971, 46.5097681, 6.6516262
668899500, 46.5230083, 6.6372416
288435590, 46.5270226, 6.6731435
574869535, 46.5233062, 6.6409839
563240718, 46.5211227, 6.6160387
592205833, 46.5192221, 6.6094271
571184245, 46.5174371, 6.6194873
279631788, 46.5166592, 6.5020855
917460695, 46.5155139, 6.6599155
1057818401, 46.5147407, 6.6948291
570122474, 46.5163178, 6.6525246
595358091, 46.538538, 6.6345457
582921478, 46.5267749, 6.607746
2646845867, 46.5152607, 6.6401564
265720686, 46.5058657, 6.6386484
63068614, 46.5322668, 6.6501403
4232969415, 46.5178193, 6.6945094
563261307, 46.5175426, 6.6284463
5249056743, 46.5329895, 6.6473882
252684267, 46.5138396, 6.5526867
857558101, 46.5487466, 6.6744681
313236471, 46.5231134, 6.5880585
5344892959, 46.510935, 6.6319427
1475388281, 46.527682, 6.5779837
3827559319, 46.5393052, 6.5962688
1206274943, 46.6172293, 6.6605421
1918768570, 46.5133857, 6.6732098
5043696696, 46.5081909, 6.6652502
565462182, 46.5184447, 6.6339163
4601310297, 46.5268786, 6.6312514
277945211, 46.5210851, 6.6295866
4318447662, 46.5075991, 6.669562
1256699944, 46.5233405, 6.6075838
409220681, 46.5200046, 6.6692493
3787835432, 46.5207605, 6.6356271
1050100826, 46.5201521, 6.6776535
310154492, 46.5471813, 6.5689336
317680047, 46.5144698, 6.497918
1070967108, 46.4988495, 6.6995054
2071275458, 46.5579153, 6.6356637
1396951815, 46.5500233, 6.6670921
337933265, 46.5136956, 6.6544117
2101684764, 46.5546173, 6.6348744
331236124, 46.532049, 6.5929816
353465841, 46.5887477, 6.6442022
329185219, 46.5365268, 6.6506765
329192276, 46.5313009, 6.659128
575140109, 46.5348446, 6.6215036
582921528, 46.5263678, 6.6101336
266635913, 46.5266922, 6.671381
1444723724, 46.5455248, 6.6101835
595667309, 46.5183266, 6.6191408
302030212, 46.5198938, 6.677637
1907215611, 46.5149183, 6.6861065
614835023, 46.516726, 6.6419874
562948197, 46.5238879, 6.6454004
31296474, 46.5553926, 6.599354
1753828297, 46.5752674, 6.7344345
1471819396, 46.5367665, 6.5756393
367993642, 46.523828, 6.5646492
329698793, 46.4933021, 6.7526257
280668, 46.5155808, 6.6444763
622427235, 46.5369876, 6.6493929
253051777, 46.5262597, 6.6030863
1285886335, 46.5003406, 6.6948255
4355873272, 46.5163997, 6.6917896
585125037, 46.5245992, 6.6357859
1271153960, 46.5305449, 6.5849499
321544035, 46.5365943, 6.5822781
1193499088, 46.5958694, 6.6458041
337863597, 46.5190559, 6.6182566
289087934, 46.5204934, 6.6278596
2295333670, 46.5390977, 6.6076733
355933542, 46.529458, 6.6064597
3366906515, 46.5184487, 6.6367549
329698737, 46.4973016, 6.7420089
271330509, 46.5174195, 6.6282658
252684534, 46.5305144, 6.5891867
269952267, 46.510168, 6.6569522
266860969, 46.540481, 6.6564687
385446054, 46.5412723, 6.6513576
598677075, 46.5246164, 6.6217265
574442290, 46.5167792, 6.6110481
1629893677, 46.5429012, 6.6328438
4415975213, 46.5362495, 6.5491479
567940492, 46.5239294, 6.5924355
268958604, 46.5299504, 6.6566456
310281289, 46.5484107, 6.6589988
312433462, 46.5420745, 6.6378953
1043793494, 46.5414118, 6.6662757
155124152, 46.5221526, 6.6389473
4601209217, 46.5303008, 6.6574192
571229810, 46.536211, 6.6350752
598135263, 46.5265777, 6.6448983
330914461, 46.5159972, 6.6654463
621771835, 46.5375156, 6.6522218
4604992991, 46.5163895, 6.6945462
1444350140, 46.5334622, 6.5832276
5337071473, 46.5238439, 6.6231194
3301613458, 46.5766055, 6.6344341
253399313, 46.5424112, 6.6221747
5280752773, 46.5064855, 6.6472196
5280602942, 46.5063016, 6.6820248
564685985, 46.5194161, 6.638125
385437381, 46.5487226, 6.6268491
4188216314, 46.5052487, 6.6879098
4600274078, 46.5262917, 6.6507351
598929424, 46.5307774, 6.6121482
290328884, 46.5118807, 6.6582549
3726419125, 46.5349375, 6.5939864
4163975005, 46.5503958, 6.6811078
621759289, 46.5348216, 6.6495135
4599761172, 46.5216656, 6.6620271
599228771, 46.5290464, 6.6214682
565051367, 46.5346539, 6.6490022
5146120599, 46.5457147, 6.6457292
312057883, 46.5236335, 6.5201181
582627642, 46.5413672, 6.6313697
1070967559, 46.4911716, 6.7139073
5078435674, 46.5235925, 6.638305
313416782, 46.5123258, 6.6561701
5337056970, 46.5210153, 6.6230384
1161491290, 46.5442313, 6.6633343
447545457, 46.5185111, 6.5402038
1057818742, 46.5104369, 6.70381
582915541, 46.5280597, 6.6041959
5337071478, 46.5235259, 6.6244861
313148228, 46.517132, 6.5654931
260928238, 46.5294939, 6.6193732
4604948614, 46.5073487, 6.7080827
616664587, 46.5190448, 6.6504533
568457718, 46.5113247, 6.6378023
575172239, 46.5305715, 6.6186684
1262395265, 46.5486305, 6.6886011
3310996046, 46.5735491, 6.7177717
1033672407, 46.5102326, 6.6591671
1921796149, 46.5174819, 6.5696368
2490759198, 46.5282848, 6.5722662
567547861, 46.514997, 6.6157066
330914424, 46.5175976, 6.6565724
337908541, 46.515327, 6.6565477
266860949, 46.5260967, 6.6358967
265613926, 46.5043937, 6.6835516
3761312285, 46.5352857, 6.6207993
4387282787, 46.507873, 6.6671546
857179334, 46.5482889, 6.5756038
253403387, 46.5205201, 6.6291519
266671544, 46.5079395, 6.6706191
1474513496, 46.546559, 6.5687416
582686755, 46.5417955, 6.6233391
4335453391, 46.5237772, 6.6141169
5337890159, 46.5166226, 6.6199526
4470445512, 46.567925, 6.7000598
269591979, 46.5082396, 6.6290207
1094604713, 46.5089552, 6.6681561
3276603472, 46.537125, 6.570504
567174710, 46.5207943, 6.6121782
355932612, 46.5304902, 6.6087013
2368553203, 46.5665788, 6.6343052
312467637, 46.518459, 6.61629
4983163153, 46.5535636, 6.5788092
408170062, 46.5192242, 6.6787127
266197810, 46.5088951, 6.6760152
1449084595, 46.5260304, 6.6792783
1471206331, 46.5393966, 6.5749294
3086432929, 46.5211833, 6.6414984
418016600, 46.5444047, 6.6791652
5251729846, 46.5161234, 6.6923858
330063053, 46.5452251, 6.5879808
4355873261, 46.5160466, 6.6914069
537983774, 46.5166448, 6.7025371
567541384, 46.5166513, 6.610698
598200595, 46.5322052, 6.6454692
5604953502, 46.5306973, 6.652253
268243238, 46.5065241, 6.6451121
310134370, 46.4990326, 6.7217826
598199965, 46.5272941, 6.6398778
1102248318, 46.5229616, 6.650398
1240313655, 46.5240822, 6.6851826
568411578, 46.5111317, 6.6374492
262472867, 46.5418904, 6.6091953
614835358, 46.5171486, 6.6455789
1262394917, 46.5411238, 6.678452
5286121784, 46.5294999, 6.5622649
736460020, 46.5354424, 6.6872225
282023155, 46.5088189, 6.643706
570300679, 46.5194605, 6.6240542
5280782205, 46.5063751, 6.6906395
3090822201, 46.5250297, 6.6372741
253465683, 46.5137652, 6.7012865
1184824196, 46.5765269, 6.6340678
4161497389, 46.5266924, 6.643883
583412232, 46.5263926, 6.6130798
354722829, 46.5645637, 6.5692729
266381318, 46.5096578, 6.6512065
34505928, 46.5164859, 6.6038595
4415975226, 46.5360604, 6.5490175
582686756, 46.5416415, 6.6234074
289479649, 46.530933, 6.6790194
1159950631, 46.5630854, 6.5618119
1033549017, 46.5103211, 6.6593475
310134367, 46.4991828, 6.724646
599712806, 46.532963, 6.6385417
332269632, 46.5247326, 6.5976849
4355873285, 46.5165347, 6.6919752
